1x,1y,2x,2y
8,17,19,12
9,16,18,13
10,15,17,14
11,14,16,15
12,13,15,16
13,12,14,17
14,11,13,18
15,10,12,19
16,9,11,20
17,8,12,21
18,7,13,22
19,7,14,23
20,7,15,24
21,7,16,25
22,7,17,26
23,7,18,27
24,7,19,26
25,8,20,25
26,9,21,24
27,10,22,24
28,11,23,24
29,12,24,24
30,13,25,24
31,14,26,24
32,15,27,24
33,16,28,24
33,17,28,23
33,18,28,22
33,19,28,21
33,20,28,20
33,21,28,19
33,22,28,18
33,23,28,17
33,24,28,16
32,25,28,15
31,26,27,14
30,27,26,13
29,28,25,12
28,29,24,12
27,30,23,12
26,31,22,12
25,31,21,12
24,31,20,12
23,31,-1,-1
22,31,-1,-1
21,31,-1,-1
20,31,-1,-1
19,31,-1,-1
18,31,-1,-1
17,31,-1,-1
16,30,-1,-1
15,29,-1,-1
14,28,-1,-1
13,27,-1,-1
12,26,-1,-1
11,25,-1,-1
10,24,-1,-1
9,23,-1,-1
8,22,-1,-1
8,21,-1,-1
8,20,-1,-1
8,19,-1,-1
8,18,-1,-1
